Date,Zone_ID,Precipitation,Humidity,Temperature,Wind,Num_Fires
2011-03-27,4,0.1301148,57.079998,15.515406,9.599463,0
2011-03-28,4,0.00072529895,50.266495,17.315706,10.544501,0
2011-03-29,4,1.0023502,74.25302,12.89382,10.747465,0
2011-03-30,4,1.4463731,77.75441,12.578995,8.132483,0
2011-03-31,4,1.9176388,72.28986,13.338866,9.853196,0
2011-04-01,4,0.2777976,62.42788,14.36488,11.287796,0
2011-04-02,4,0.023343977,71.73354,14.595774,13.065893,0
2011-04-03,4,0.0014256536,59.25203,16.669338,11.050799,0
2011-04-04,4,0.007965267,64.14556,17.203272,7.9943805,0
2011-04-05,4,0.0,42.389793,18.61942,9.44975,0
2011-04-06,4,8.03972,55.938152,14.961527,9.643207,0
2011-04-07,4,0.0111447,51.161053,15.657424,11.270681,0
2011-04-08,4,0.007677125,50.582962,18.235384,9.035064,0
2011-04-09,4,0.0,44.584595,19.572376,8.936919,0
2011-04-10,4,0.004422083,45.09499,20.56172,8.903111,0
2011-04-11,4,0.0,47.301933,17.393929,9.601471,0
2011-04-12,4,0.007965267,63.92868,16.997303,9.777842,0
2011-04-13,4,0.0,61.06125,16.083944,9.170752,0
2011-04-14,4,1.0502203,43.13508,13.240202,9.536289,0
2011-04-15,4,3.9967816,79.222404,10.086873,12.895708,0
2011-04-16,4,34.899612,77.821,11.17688,16.67211,0
2011-04-17,4,34.324524,77.66664,10.745104,10.137886,0
2011-04-18,4,10.358255,61.476254,12.955976,9.644862,0
2011-04-19,4,0.0018750693,61.022827,14.178071,8.902721,0
2011-04-20,4,0.038266927,41.329544,15.682923,9.127998,0
2011-04-21,4,0.0010003156,42.455418,16.983551,9.671253,0
2011-04-22,4,0.0,46.857353,16.938414,12.65033,0
2011-04-23,4,0.0,39.61095,18.047152,8.790206,0
2011-04-24,4,5.3500433e-05,36.281918,19.55878,8.682311,0
2011-04-25,4,0.050720166,60.140438,17.091225,18.532269,0
2011-04-26,4,4.833493,78.35895,15.297727,15.199774,0
2011-04-27,4,25.725964,88.4721,14.43127,16.40395,0
2011-04-28,4,15.909255,86.41971,13.966434,7.6199594,0
2011-04-29,4,0.8442728,69.49333,17.535986,6.821579,0
2011-04-30,4,1.1852502,79.36671,15.01189,16.397808,0
2011-05-01,4,0.388979,83.571396,16.697002,8.371133,0
2011-05-02,4,0.41598892,63.34673,18.430424,10.950352,0
2011-05-03,4,6.149307,83.159454,16.116268,10.436766,0
2011-05-04,4,2.2934022,91.55832,14.004532,9.074322,0
2011-05-05,4,0.14715292,74.18676,16.688261,9.718556,0
2011-05-06,4,0.06815295,59.68129,16.739828,7.1867957,0
2011-05-07,4,0.013437207,50.170647,17.510065,9.728728,0
2011-05-08,4,0.0,55.380383,17.32643,10.134116,0
2011-05-09,4,0.007965267,77.74527,15.209169,14.614702,0
2011-05-10,4,12.439898,85.34739,11.696484,12.155075,0
2011-05-11,4,0.32246375,57.655293,17.40802,13.449945,0
2011-05-12,4,0.033661693,74.43132,17.780643,10.397286,0
2011-05-13,4,0.020789772,52.063107,20.728558,11.00881,0
2011-05-14,4,0.0,36.68508,22.667013,8.314333,0
2011-05-15,4,0.0,36.601624,24.401167,9.8082285,0
2011-05-16,4,0.79035306,66.31124,15.032589,20.566698,0
2011-05-17,4,5.1089883,64.518654,13.451981,12.326442,0
2011-05-18,4,2.9261043,66.15835,15.404473,6.711893,0
2011-05-19,4,0.24524608,59.637196,18.26377,8.844247,0
2011-05-20,4,0.00072529895,58.247406,19.502075,8.607423,0
2011-05-21,4,0.00072529895,52.75964,19.190147,10.278244,0
2011-05-22,4,2.7468836,75.23668,15.104636,8.740999,0
2011-05-23,4,0.87088645,61.163605,19.77958,11.3623905,0
2011-05-24,4,5.6093144,78.12592,17.314844,8.778719,0
2011-05-25,4,0.7937455,73.79632,19.490091,6.4804354,0
2011-05-26,4,2.1700828,85.43751,18.182222,4.8277307,0
2011-05-27,4,0.06874188,68.34498,21.414015,8.251467,0
2011-05-28,4,0.095127806,52.165134,23.202137,9.873872,0
2011-05-29,4,0.05965614,69.99389,21.196648,9.842318,0
2011-05-30,4,0.0027531895,65.7757,20.847975,7.621503,0
2011-05-31,4,0.00072529895,57.16154,22.41695,7.7155614,0
2011-06-01,4,0.06659513,55.436275,22.660782,6.7607574,0
2011-06-02,4,5.269271,73.952934,19.935493,9.932588,0
2011-06-03,4,4.6661477,63.063187,22.125847,10.339619,0
2011-06-04,4,0.089789435,59.723637,23.693312,14.41213,1
2011-06-05,4,0.6886287,51.123905,24.657143,14.746295,0
2011-06-06,4,0.007677125,63.127747,23.349558,5.618351,0
2011-06-07,4,0.1545352,66.79753,24.550829,11.452538,0
2011-06-08,4,0.0,66.2777,24.162941,9.409809,0
2011-06-09,4,0.14883542,74.69025,20.128632,13.301727,0
2011-06-10,4,0.5965712,65.89685,19.793472,11.674355,0
2011-06-11,4,0.30294022,69.142494,19.744873,10.837345,0
2011-06-12,4,12.349779,78.53378,18.873922,10.809647,0
2011-06-13,4,0.807063,67.62205,20.447582,11.21832,0
2011-06-14,4,0.0137806805,73.34694,19.483637,9.082088,0
2011-06-15,4,0.36416602,66.02384,20.932718,8.315692,0
2011-06-16,4,2.5283089,74.9384,20.652988,8.554694,0
2011-06-17,4,0.60114896,65.63581,23.584492,10.468452,0
2011-06-18,4,0.005034784,50.656982,26.227455,12.654552,0
2011-06-19,4,0.0,43.90352,26.954382,12.116157,0
2011-06-20,4,0.0,56.916737,23.82601,8.763034,0
2011-06-21,4,0.007677125,57.083668,25.276083,9.858162,0
2011-06-22,4,0.00072529895,53.61574,26.237282,7.729492,0
2011-06-23,4,0.0,57.911266,26.689587,7.9507256,0
2011-06-24,4,0.0,49.10963,27.473888,10.48427,0
2011-06-25,4,0.0,55.63062,24.391655,12.932218,0
2011-06-26,4,0.0,41.555046,23.193838,13.833764,0
2011-06-27,4,0.0,41.7356,24.303186,13.090751,0
2011-06-28,4,0.0,63.665382,24.677034,9.986236,0
2011-06-29,4,0.105891705,58.21859,24.873352,8.818988,0
2011-06-30,4,0.0,46.44857,27.933998,7.530822,0
2011-07-01,4,0.04020113,64.49092,25.146914,9.694713,0
2011-07-02,4,0.001709396,55.480255,25.308367,10.542004,0
2011-07-03,4,0.0,45.84484,25.34342,9.147693,1
2011-07-04,4,0.001709396,61.05012,25.811964,8.798395,0
2011-07-05,4,0.0,52.54929,28.358126,6.078128,0
2011-07-06,4,0.0,60.20417,25.21184,10.805399,0
2011-07-07,4,0.0013380001,56.499245,26.649189,10.360661,0
2011-07-08,4,0.0,48.624134,28.431612,9.120388,0
2011-07-09,4,0.0,42.72186,29.602045,8.750541,1
2011-07-10,4,0.0,39.837757,29.822523,9.033297,2
2011-07-11,4,0.0,38.720375,30.92305,8.009178,0
2011-07-12,4,0.0,43.050217,31.192974,8.54726,0
2011-07-13,4,0.0,38.05548,32.020687,7.4647527,0
2011-07-14,4,0.0,41.857193,32.189754,7.439553,0
2011-07-15,4,0.0,58.287262,28.32679,12.532489,0
2011-07-16,4,0.0,37.806355,28.244608,12.660313,0
2011-07-17,4,0.0,55.973003,26.997118,8.444498,1
2011-07-18,4,0.0,30.28446,30.562271,8.715778,0
2011-07-19,4,0.0,37.756077,31.84264,8.712316,0
2011-07-20,4,0.13353577,64.55848,23.509663,16.625906,1
2011-07-21,4,0.00072529895,57.698692,23.68288,13.3797,0
2011-07-22,4,0.0,49.391907,26.520906,13.357818,0
2011-07-23,4,0.0,44.585945,28.563084,7.1860743,0
2011-07-24,4,0.17235464,63.702797,22.373869,14.312115,0
2011-07-25,4,0.38250166,66.86335,22.392387,14.564987,0
2011-07-26,4,2.4364595,59.808968,22.643742,9.782949,0
2011-07-27,4,0.00016567332,47.09912,26.080856,8.860129,0
2011-07-28,4,3.500931e-05,43.118305,29.181429,11.148481,0
2011-07-29,4,1.1723173,63.225704,22.709248,10.803975,0
2011-07-30,4,0.06674149,59.851894,23.484869,11.80457,0
2011-07-31,4,0.0,63.326653,23.979784,11.239304,0
2011-08-01,4,0.00177869,54.896206,24.368944,9.523318,0
2011-08-02,4,0.0006127011,60.981453,24.776901,9.725753,0
2011-08-03,4,0.00072529895,61.706562,25.661777,10.428045,1
2011-08-04,4,0.0,46.16269,28.722004,8.665893,1
2011-08-05,4,0.0,53.102524,27.284588,9.321582,1
2011-08-06,4,0.0,51.06366,27.474886,11.245884,0
2011-08-07,4,0.0013380001,53.53194,28.370066,12.679197,0
2011-08-08,4,0.0,42.96813,29.718391,11.969793,0
2011-08-09,4,0.0,45.963604,29.609545,10.3109665,0
2011-08-10,4,0.009337823,59.292175,24.630106,12.423533,0
2011-08-11,4,0.14910285,37.17927,24.24584,10.178121,0
2011-08-12,4,0.0,53.66781,24.645023,8.72527,0
2011-08-13,4,0.0013380001,59.961273,24.96469,10.30639,0
2011-08-14,4,0.0,59.83321,25.950617,9.888562,1
2011-08-15,4,0.00072529895,54.78319,26.596684,8.07985,1
2011-08-16,4,0.0,59.680767,26.729645,8.873697,3
2011-08-17,4,0.008404583,54.227654,27.914759,7.146637,0
2011-08-18,4,0.05972585,51.770233,29.321293,8.587904,2
2011-08-19,4,0.00072529895,42.755398,29.807995,9.50722,3
2011-08-20,4,0.0,50.128082,29.519823,10.8625,4
2011-08-21,4,0.0,57.25643,29.29142,9.879811,1
2011-08-22,4,0.206334,47.08529,29.610926,11.1636505,0
2011-08-23,4,0.0,41.58388,30.044155,9.674382,1
2011-08-24,4,0.0,51.25652,29.485106,8.357363,0
2011-08-25,4,0.0,49.90728,29.79145,9.196115,2
2011-08-26,4,0.0,47.802147,30.429266,8.874471,1
2011-08-27,4,0.19207554,41.14043,31.06336,11.856687,3
2011-08-28,4,0.19514659,62.729538,25.62868,13.565748,0
2011-08-29,4,0.0006127011,62.351677,26.08811,9.739252,3
2011-08-30,4,0.0,52.724373,24.278772,8.977619,0
2011-08-31,4,0.0,58.214714,25.746054,8.8342,0
2011-09-01,4,0.0006127011,49.636124,27.837893,6.909059,2
2011-09-02,4,0.0,31.290867,30.956985,8.391166,0
2011-09-03,4,0.0,37.223698,30.272892,5.728153,1
2011-09-04,4,0.0,61.5099,28.04462,7.693644,2
2011-09-05,4,0.00016567332,45.761787,29.98156,12.026149,0
2011-09-06,4,0.1597279,62.67383,25.284653,10.933949,1
2011-09-07,4,0.3206097,60.445873,24.587742,10.2012005,1
2011-09-08,4,0.8251019,60.774666,24.647583,10.55721,0
2011-09-09,4,0.00072529895,57.359756,26.041945,7.2048745,0
2011-09-10,4,0.0019507012,47.35668,27.337166,9.049915,0
2011-09-11,4,0.0013380001,61.755077,25.950542,9.808914,1
2011-09-12,4,0.012820441,63.702652,25.464523,7.9848614,0
2011-09-13,4,0.023354424,50.381,27.529402,7.599301,0
2011-09-14,4,0.12799278,51.858505,27.8671,9.618503,1
2011-09-15,4,0.53791857,60.99234,24.524115,8.040121,0
2011-09-16,4,1.5725927,49.625107,27.491556,6.9713755,1
2011-09-17,4,0.010256376,51.21735,27.829008,6.71127,1
2011-09-18,4,0.21991558,41.844917,27.8822,8.146994,2
2011-09-19,4,9.649076,89.87455,18.579361,7.456279,0
2011-09-20,4,7.6208687,59.30897,17.816202,10.3238325,0
2011-09-21,4,23.277634,76.141464,18.42572,11.900669,0
2011-09-22,4,1.4799895,65.25114,22.402977,11.471392,0
2011-09-23,4,0.014325717,65.37251,23.314856,8.913183,0
2011-09-24,4,0.18017772,61.871513,23.74612,9.282314,0
2011-09-25,4,0.002225718,62.30386,23.788298,10.424182,0
2011-09-26,4,19.243319,78.084114,19.95052,10.997561,0
2011-09-27,4,3.4488657,64.50846,21.526203,6.6528363,0
2011-09-28,4,11.103846,62.90224,21.58124,8.807928,0
2011-09-29,4,0.23796631,53.457844,22.360624,9.0550165,0
2011-09-30,4,0.0023383158,52.064842,22.970598,7.6295376,0
2011-10-01,4,0.0013380001,59.080288,22.020039,6.5152636,0
2011-10-02,4,0.0026760001,59.59136,22.225279,6.863413,0
2011-10-03,4,0.45802757,55.11899,22.64524,8.974164,0
2011-10-04,4,0.77550423,61.52634,21.463179,8.424611,0
2011-10-05,4,1.8237724,63.133316,21.571463,7.9735866,0
2011-10-06,4,3.2339704,61.029606,21.906523,7.408872,0
2011-10-07,4,0.73586255,61.14743,21.457237,13.596322,1
2011-10-08,4,9.328698,79.40515,18.768227,11.813833,0
2011-10-09,4,17.94736,67.754814,10.726586,6.0153,0
2011-10-10,4,9.431705,54.82026,14.121992,15.610159,0
2011-10-11,4,0.09987754,53.479572,17.535738,12.122579,0
2011-10-12,4,0.016070915,70.88532,21.007328,8.07739,0
2011-10-13,4,0.017972287,60.32444,22.360725,8.568782,0
2011-10-14,4,0.019294979,63.16056,21.178757,14.63885,0
2011-10-15,4,15.552115,78.81178,13.191836,16.427269,0
2011-10-16,4,1.438223,51.525528,15.734713,11.585789,0
2011-10-17,4,0.015825901,40.43703,13.892898,11.311121,0
2011-10-18,4,0.0010003156,54.75278,15.50703,6.6423783,0
2011-10-19,4,0.015935881,52.9771,18.005796,11.076987,0
2011-10-20,4,0.009063964,54.950848,20.105486,10.525091,0
2011-10-21,4,0.025155282,66.498245,19.494633,10.650547,0
2011-10-22,4,1.5603617,68.67977,18.372187,7.159631,0
2011-10-23,4,2.4140742,70.25622,17.81511,9.490266,0
2011-10-24,4,0.3456854,65.79801,18.715622,12.288897,0
2011-10-25,4,0.034825467,65.34384,19.059956,9.056018,0
2011-10-26,4,2.4587994,80.13512,16.90551,10.372952,0
2011-10-27,4,23.36048,76.12695,17.882061,9.3861065,0
2011-10-28,4,0.13588797,69.43732,18.8103,9.595785,0
2011-10-29,4,0.022185653,63.49296,18.067148,9.389214,0
2011-10-30,4,0.034971412,73.15202,16.659359,11.904784,0
2011-10-31,4,2.2911234,80.48355,15.267456,13.309596,0
2012-03-25,4,0.042605903,49.948345,16.063028,9.770942,0
2012-03-26,4,2.049326,63.940624,14.663277,9.509844,0
2012-03-27,4,0.5855827,57.167423,15.167245,7.0525293,0
2012-03-28,4,0.0035590827,61.62358,14.721496,7.932126,0
2012-03-29,4,0.0095047895,46.227974,16.238256,9.254188,0
2012-03-30,4,0.0,50.759968,16.101328,9.127443,0
2012-03-31,4,0.0,57.615726,15.638902,8.550661,0
2012-04-01,4,0.0084035285,47.507393,16.818825,7.8591638,0
2012-04-02,4,0.0,54.35188,16.879488,16.28748,2
2012-04-03,4,0.0,60.22191,17.626186,16.361063,0
2012-04-04,4,0.0,67.41371,18.931816,19.287222,1
2012-04-05,4,3.1595337,78.215324,17.025806,8.902447,0
2012-04-06,4,0.036054775,60.516087,18.459042,10.187524,0
2012-04-07,4,0.080613874,79.45572,15.252627,13.116939,0
2012-04-08,4,7.9221363,87.890656,7.331377,26.19733,0
2012-04-09,4,14.678814,48.750927,8.390487,17.237915,0
2012-04-10,4,0.0074509475,51.26164,12.492147,8.698738,0
2012-04-11,4,0.054313146,58.479393,15.427615,13.759885,0
2012-04-12,4,0.077893876,60.63466,14.6184435,8.180224,0
2012-04-13,4,12.554039,87.32365,12.994175,13.634314,0
2012-04-14,4,12.061445,90.69676,11.073147,29.67768,0
2012-04-15,4,0.14348243,53.854805,15.266801,10.171391,0
2012-04-16,4,18.863632,84.72895,10.599759,10.879307,0
2012-04-17,4,2.395398,66.38795,12.561571,8.958457,0
2012-04-18,4,12.464847,86.12051,10.070932,19.89357,0
2012-04-19,4,1.3455656,60.82792,16.172606,11.689993,0
2012-04-20,4,5.598202,63.5594,14.993077,15.440146,0
2012-04-21,4,5.3966484,70.77674,13.496206,13.697358,0
2012-04-22,4,0.02106479,41.73317,18.314709,11.772406,0
2012-04-23,4,0.0,50.758133,19.149498,7.6806426,0
2012-04-24,4,0.0035397548,50.916695,18.395252,11.582662,0
2012-04-25,4,0.026541011,55.03017,15.170227,13.593371,0
2012-04-26,4,0.007965267,41.909985,19.965069,10.073793,0
2012-04-27,4,0.004422083,43.249504,21.082506,7.686987,2
2012-04-28,4,0.0,45.567917,21.768154,8.03367,0
2012-04-29,4,0.0,37.593422,22.30792,6.4492717,0
2012-04-30,4,0.0,42.780994,22.118914,6.608627,0
2012-05-01,4,0.0,32.60898,23.327938,9.943678,1
2012-05-02,4,0.011614498,58.78318,20.728289,10.8772135,0
2012-05-03,4,0.00016567332,66.68716,17.353182,10.144071,1
2012-05-04,4,0.00016567332,51.799145,17.862684,9.893207,1
2012-05-05,4,0.007677125,44.93517,20.099327,10.069042,0
2012-05-06,4,0.0,41.72534,22.544888,7.8284936,0
2012-05-07,4,0.053409565,54.759068,21.055735,12.1787405,0
2012-05-08,4,0.81007063,68.269806,16.840755,10.037755,0
2012-05-09,4,0.014092808,67.24735,17.980087,11.478678,0
2012-05-10,4,0.0,57.04429,19.730202,9.588219,1
2012-05-11,4,0.00072529895,54.967346,20.7353,8.953704,0
2012-05-12,4,0.008690566,57.91298,21.917961,8.899162,0
2012-05-13,4,0.0,48.966064,23.223494,11.176476,0
2012-05-14,4,0.47862408,75.59006,16.946356,16.167978,0
2012-05-15,4,0.41693324,64.126595,14.243815,14.312531,0
2012-05-16,4,0.04669577,60.583443,17.738375,17.238476,0
2012-05-17,4,0.003608485,54.561295,13.255063,20.055244,0
2012-05-18,4,0.0008749714,43.919067,16.419855,9.133371,2
2012-05-19,4,0.0,38.47316,19.990376,10.701574,1
2012-05-20,4,0.0,54.455418,20.998583,13.381032,1
2012-05-21,4,0.0,63.591408,18.564169,8.849242,0
2012-05-22,4,3.1830742,68.30299,16.636545,16.929388,0
2012-05-23,4,6.446521,84.51528,14.97695,11.33483,0
2012-05-24,4,27.965097,86.09732,15.109822,11.894712,0
2012-05-25,4,0.6130548,76.99217,19.258852,7.6664867,0
2012-05-26,4,0.013000051,56.23742,21.731115,7.9633226,0
2012-05-27,4,1.1104715,81.75157,17.929688,9.712107,0
2012-05-28,4,0.03326051,57.820694,20.483137,10.11124,0
2012-05-29,4,0.19487037,53.514286,18.814903,8.24653,0
2012-05-30,4,0.008690566,62.92496,19.87557,9.219329,1
2012-05-31,4,0.00072529895,63.258823,21.5347,9.706817,0
2012-06-01,4,0.0010490811,55.23288,22.085546,11.133053,0
2012-06-02,4,0.004422083,44.468773,24.56534,8.125183,0
2012-06-03,4,0.00072529895,46.268066,24.647245,9.846257,1
2012-06-04,4,0.0,51.107048,23.962736,9.83889,0
2012-06-05,4,0.034273766,65.49541,19.819572,12.623463,1
2012-06-06,4,0.0013380001,66.22215,21.433392,9.919959,1
2012-06-07,4,0.0,54.126553,24.705841,8.718604,0
2012-06-08,4,0.0,38.921345,28.01636,9.5275345,0
2012-06-09,4,0.007677125,36.198082,28.202803,15.924486,1
2012-06-10,4,0.0,49.03716,27.066507,9.374008,1
2012-06-11,4,0.00016567332,52.935734,24.787638,11.393663,0
2012-06-12,4,0.0,30.062471,30.296751,10.623649,1
2012-06-13,4,0.007677125,55.429375,22.841652,15.029809,0
2012-06-14,4,0.0,46.71031,23.266333,10.310691,0
2012-06-15,4,0.0,39.65313,26.924252,10.297984,2
2012-06-16,4,0.0,34.23772,27.168787,7.566269,1
2012-06-17,4,0.0,40.750084,27.637157,7.721233,0
2012-06-18,4,0.0,43.17731,27.75478,8.288732,1
2012-06-19,4,0.0,45.567783,27.903248,10.447918,0
2012-06-20,4,0.007677125,45.11155,28.97259,8.278612,0
2012-06-21,4,0.0,35.306427,30.776922,9.241091,0
2012-06-22,4,0.0,64.234695,26.392973,10.273205,0
2012-06-23,4,0.007677125,64.567635,27.541718,8.487118,0
2012-06-24,4,0.0,63.102657,27.20511,9.780431,0
2012-06-25,4,0.0011971644,64.325745,26.325508,8.804054,0
2012-06-26,4,0.00016567332,50.015038,27.844501,9.24779,1
2012-06-27,4,0.0,54.992264,27.796177,9.270975,0
2012-06-28,4,0.0,52.989883,27.654425,8.068156,1
2012-06-29,4,0.00072529895,57.119465,28.02313,7.7352314,0
2012-06-30,4,0.0,51.554085,28.585442,7.7818274,0
2012-07-01,4,0.0067397123,55.0535,29.433365,5.639322,1
2012-07-02,4,0.00016567332,59.408493,28.775965,6.9956985,1
2012-07-03,4,0.36108708,59.767994,29.329865,8.687624,0
2012-07-04,4,0.0,62.84448,28.081736,11.159794,1
2012-07-05,4,0.048011515,64.486336,27.898937,10.126923,0
2012-07-06,4,0.87253463,60.455128,29.09456,13.103227,0
2012-07-07,4,0.00088771776,53.72578,27.583391,9.63205,1
2012-07-08,4,0.0,54.86618,29.776684,9.738673,1
2012-07-09,4,0.0,38.748314,32.2069,8.208492,2
2012-07-10,4,0.0,42.577152,32.24566,9.2862015,2
2012-07-11,4,0.0,29.120096,32.790516,7.0674534,3
2012-07-12,4,0.0,28.813337,35.214672,6.9461045,0
2012-07-13,4,0.0,62.90131,28.170538,12.10566,1
2012-07-14,4,0.0,52.014503,28.741909,6.4037633,3
2012-07-15,4,0.0,24.635963,36.204987,15.578014,0
2012-07-16,4,0.0,51.108208,26.417162,11.083966,1
2012-07-17,4,0.001709396,55.535934,25.35639,10.444355,0
2012-07-18,4,0.0,51.084614,27.079527,8.777298,2
2012-07-19,4,0.0,53.278767,27.175701,10.619041,1
2012-07-20,4,0.0,51.87257,28.68986,8.755345,3
2012-07-21,4,0.0,35.29599,30.939354,8.946969,1
2012-07-22,4,0.0,43.13152,30.168266,8.9138565,0
2012-07-23,4,19.372423,80.62556,20.30227,7.566253,0
2012-07-24,4,8.034022,65.12358,23.76139,11.556704,0
2012-07-25,4,0.14917049,80.88078,22.345728,11.689631,0
2012-07-26,4,0.387904,71.572975,24.186663,10.153792,0
2012-07-27,4,1.7057953e-06,76.40844,24.152767,11.689976,0
2012-07-28,4,0.003966643,64.859535,27.55413,8.592178,1
2012-07-29,4,0.0,30.26812,34.746258,6.367885,1
2012-07-30,4,0.0,66.45778,27.885935,9.337086,0
2012-07-31,4,0.0,71.62333,27.168806,9.905904,0
2012-08-01,4,0.0006127011,65.41556,27.09621,12.318191,0
2012-08-02,4,0.0,55.4988,28.687098,11.180116,1
2012-08-03,4,0.0,47.782894,29.8622,9.022221,2
2012-08-04,4,0.0,32.812946,31.930477,9.315816,1
2012-08-05,4,0.0,36.953564,32.657913,9.500644,2
2012-08-06,4,0.0,25.77116,35.020878,6.857226,0
2012-08-07,4,0.0,34.4214,33.92321,8.64601,2
2012-08-08,4,0.0,51.590122,31.350416,12.19167,4
2012-08-09,4,0.0,52.26579,28.95328,9.852413,1
2012-08-10,4,0.0,61.128113,27.061356,11.699897,0
2012-08-11,4,0.748041,51.774757,24.729906,6.9349546,0
2012-08-12,4,0.9303314,56.790005,26.403814,8.55871,0
2012-08-13,4,0.003418792,37.8244,30.155046,9.978197,1
2012-08-14,4,0.0,53.942524,29.472286,10.781114,1
2012-08-15,4,0.00016567332,54.782574,28.086964,10.299324,2
2012-08-16,4,0.0022820479,64.71732,28.379673,9.026592,0
2012-08-17,4,0.00016567332,60.337795,28.784044,8.223243,0
2012-08-18,4,0.016922485,58.72298,28.281515,8.708308,0
